Total cases,Johor,Kedah,Kelantan,Malacca,Negeri Sembilan,Pahang,Penang,Perak,Perlis,Sabah,Sarawak,Selangor,Terengganu,Kuala Lumpur,Putrajaya,Labuan,Date
257,,,,,,,,,,,,,,15.0,,,2020-03-24
259,20.0,,,,,,,,,,,,,,,,2020-03-27
260,,,,,,,,,,10.0,,,,,,,2020-04-11
261,,,,,,,,,,,15.0,,,,,,2020-04-05
261,,,,,22.0,,,,,,,,,,,,2020-04-07
261,,,,,,8.0,,,,,,,,,,,2020-04-16
262,,,,,,1.0,,,,,,,,,,,2020-04-17
263,,,,,,,,,,,,40.0,,,,,2020-03-20
264,,,,,,2.0,,,,,,,,,,,2020-04-18
266,,,,,,,,,,6.0,,,,,,,2020-04-12
269,,,,,,5.0,,,,,,,,,,,2020-04-19
270,,,,,9.0,,,,,,,,,,,,2020-04-08
270,,,,,,,,,,,,,,13.0,,,2020-03-25
271,,,,,,2.0,,,,,,,,,,,2020-04-20
273,,,,,,,,,,,12.0,,,,,,2020-04-06
279,,,,,,8.0,,,,,,,,,,,2020-04-21
280,,,,,,,,,,14.0,,,,,,,2020-04-13
281,,,,,11.0,,,,,,,,,,,,2020-04-09
285,,,,,,,,,,5.0,,,,,,,2020-04-14
285,,,,,,6.0,,,,,,,,,,,2020-04-22
285,26.0,,,,,,,,,,,,,,,,2020-03-28
285,,,,,,,,,,0.0,,,,,,,2020-04-15
286,,,,,,1.0,,,,,,,,,,,2020-04-23
287,,,,,,1.0,,,,,,,,,,,2020-04-24
288,,,,,,0.0,,,,,,,,,,,2020-04-26
288,,,,,,0.0,,,,,,,,,,,2020-04-28
288,,,,,,,,,,3.0,,,,,,,2020-04-16
288,,,,,,1.0,,,,,,,,,,,2020-04-25
288,,,,,,,,,,,15.0,,,,,,2020-04-07
288,,,,,,0.0,,,,,,,,,,,2020-04-27
292,,,,,,,,,,,,29.0,,,,,2020-03-21
292,,,,,11.0,,,,,,,,,,,,2020-04-10
293,,,,,,5.0,,,,,,,,,,,2020-04-29
293,,,,,,,,,,5.0,,,,,,,2020-04-17
294,,,,,,1.0,,,,,,,,,,,2020-04-30
297,,,,,,3.0,,,,,,,,,,,2020-05-01
303,,,,,,,,,,10.0,,,,,,,2020-04-18
305,,,,,,0.0,,,,,,,,,,,2020-05-05
305,,,,,,0.0,,,,,,,,,,,2020-05-04
305,,,,,,0.0,,,,,,,,,,,2020-05-03
305,,,,,,0.0,,,,,,,,,,,2020-05-07
305,,,,,,8.0,,,,,,,,,,,2020-05-02
305,,,,,,0.0,,,,,,,,,,,2020-05-06
306,,,,,,0.0,,,,,,,,,,,2020-05-09
306,,,,,,,,,,,18.0,,,,,,2020-04-08
306,,,,,,1.0,,,,,,,,,,,2020-05-08
306,,,,,,,,,,3.0,,,,,,,2020-04-19
308,,,,,,,,,,0.0,,,,,,,2020-04-22
308,,,,,,,,,,0.0,,,,,,,2020-04-21
308,,,,,,2.0,,,,,,,,,,,2020-05-10
308,,,,,,,,,,2.0,,,,,,,2020-04-20
309,,,,,,,,,,1.0,,,,,,,2020-04-23
309,,,,,,,,,,,,17.0,,,,,2020-03-22
309,24.0,,,,,,,,,,,,,,,,2020-03-29
309,,,,,17.0,,,,,,,,,,,,2020-04-11
311,,,,,,,,,,0.0,,,,,,,2020-04-25
311,,,,,,,,,,0.0,,,,,,,2020-04-26
311,,,,,,,,,,2.0,,,,,,,2020-04-24
312,,,,,,,,,,1.0,,,,,,,2020-04-27
312,,,,,,4.0,,,,,,,,,,,2020-05-11
312,,,,,,0.0,,,,,,,,,,,2020-05-12
312,,,,,,,,,,,6.0,,,,,,2020-04-09
313,,,,,,,,,,1.0,,,,,,,2020-04-28
315,,,,,,,,,,2.0,,,,,,,2020-04-29
315,,,,,,3.0,,,,,,,,,,,2020-05-13
315,,,,,,,,,,0.0,,,,,,,2020-04-30
315,,,,,,,,,,0.0,,,,,,,2020-05-02
315,,,,,,,,,,0.0,,,,,,,2020-05-01
316,,,,,,,,,,0.0,,,,,,,2020-05-04
316,,,,,,,,,,1.0,,,,,,,2020-05-03
316,,,,,,,,,,0.0,,,,,,,2020-05-06
316,,,,,,,,,,0.0,,,,,,,2020-05-05
317,,,,,,,,,,0.0,,,,,,,2020-05-08
317,,,,,,,,,,1.0,,,,,,,2020-05-07
317,,,,,,,,,,0.0,,,,,,,2020-05-09
317,,,,,,,,,,0.0,,,,,,,2020-05-10
318,,,,,9.0,,,,,,,,,,,,2020-04-12
321,,,,,,,,,,,,,,51.0,,,2020-03-26
323,,,,,,8.0,,,,,,,,,,,2020-05-14
327,,,,,,,,,,10.0,,,,,,,2020-05-11
327,,,,,,,,,,,15.0,,,,,,2020-04-10
328,,,,,,,,,,1.0,,,,,,,2020-05-12
328,,,,,,5.0,,,,,,,,,,,2020-05-15
330,,,,,,,,,,0.0,,,,,,,2020-05-14
330,,,,,,,,,,0.0,,,,,,,2020-05-15
330,,,,,,,,,,2.0,,,,,,,2020-05-13
331,,,,,,,,,,1.0,,,,,,,2020-05-16
331,,,,,,,,,,0.0,,,,,,,2020-05-18
331,,,,,,,,,,0.0,,,,,,,2020-05-17
333,24.0,,,,,,,,,,,,,,,,2020-03-30
334,,,,,,,,,,,7.0,,,,,,2020-04-11
335,,,,,,7.0,,,,,,,,,,,2020-05-16
336,,,,,,1.0,,,,,,,,,,,2020-05-17
336,,,,,,0.0,,,,,,,,,,,2020-05-18
337,,,,,,,,,,,,,,16.0,,,2020-03-27
337,,,,,,,,,,6.0,,,,,,,2020-05-19
338,,,,,,0.0,,,,,,,,,,,2020-05-20
338,,,,,,,,,,1.0,,,,,,,2020-05-20
338,,,,,,2.0,,,,,,,,,,,2020-05-19
338,,,,,,,,,,0.0,,,,,,,2020-05-21
339,,,,,,1.0,,,,,,,,,,,2020-05-21
340,,,,,,,,,,2.0,,,,,,,2020-05-22
341,,,,,,2.0,,,,,,,,,,,2020-05-22
341,,,,,,,,,,1.0,,,,,,,2020-05-23
342,,,,,,,,,,,8.0,,,,,,2020-04-12
343,,,,,,,,,,0.0,,,,,,,2020-05-26
343,,,,,,,,,,2.0,,,,,,,2020-05-24
343,,,,,,,,,,0.0,,,,,,,2020-05-25
344,,,,,,,,,,,,,,7.0,,,2020-03-28
344,,,,,,0.0,,,,,,,,,,,2020-05-25
344,,,,,,0.0,,,,,,,,,,,2020-05-26
344,,,,,,0.0,,,,,,,,,,,2020-05-27
344,,,,,,,,,,1.0,,,,,,,2020-05-27
344,,,,,,3.0,,,,,,,,,,,2020-05-23
344,,,,,,,,,,0.0,,,,,,,2020-05-28
344,,,,,,0.0,,,,,,,,,,,2020-05-24
345,,,,,,1.0,,,,,,,,,,,2020-05-28
346,,,,,,1.0,,,,,,,,,,,2020-05-29
346,,,,,,,,,,2.0,,,,,,,2020-05-29
346,,,,,,,,,,0.0,,,,,,,2020-05-31
346,,,,,,,,,,0.0,,,,,,,2020-05-30
346,,,,,,0.0,,,,,,,,,,,2020-05-30
347,,,,,,,,,,1.0,,,,,,,2020-06-01
348,,,,,,,,,,1.0,,,,,,,2020-06-02
348,,,,,,,,,,,6.0,,,,,,2020-04-13
348,,,,,,,,,,0.0,,,,,,,2020-06-03
348,,,,,,,,,,0.0,,,,,,,2020-06-04
349,16.0,,,,,,,,,,,,,,,,2020-03-31
351,,,,,,,,,,0.0,,,,,,,2020-06-06
351,,,,,,,,,,3.0,,,,,,,2020-06-05
353,,,,,,,,,,2.0,,,,,,,2020-06-07
354,,,,,,,,,,,,45.0,,,,,2020-03-23
355,,,,,,,,,,2.0,,,,,,,2020-06-08
360,,,,,42.0,,,,,,,,,,,,2020-04-13
361,,,,,,15.0,,,,,,,,,,,2020-05-31
361,,,,,,0.0,,,,,,,,,,,2020-06-01
361,,,,,,0.0,,,,,,,,,,,2020-06-02
361,,,,,,0.0,,,,,,,,,,,2020-06-03
362,,,,,2.0,,,,,,,,,,,,2020-04-14
362,,,,,,1.0,,,,,,,,,,,2020-06-04
363,,,,,,0.0,,,,,,,,,,,2020-06-08
363,,,,,,0.0,,,,,,,,,,,2020-06-06
363,,,,,,0.0,,,,,,,,,,,2020-06-07
363,,,,,1.0,,,,,,,,,,,,2020-04-15
363,,,,,,1.0,,,,,,,,,,,2020-06-05
363,,,,,,,,,,,15.0,,,,,,2020-04-14
368,19.0,,,,,,,,,,,,,,,,2020-04-01
371,,,,,,,,,,,8.0,,,,,,2020-04-15
372,,,,,,,,,,,,,,28.0,,,2020-03-29
381,,,,,,,,,,,,27.0,,,,,2020-03-24
387,,,,,,,,,,,16.0,,,,,,2020-04-16
389,,,,,26.0,,,,,,,,,,,,2020-04-16
395,27.0,,,,,,,,,,,,,,,,2020-04-02
396,,,,,,,,,,,,,,24.0,,,2020-03-30
397,,,,,,,,,,,10.0,,,,,,2020-04-17
402,,,,,13.0,,,,,,,,,,,,2020-04-17
403,,,,,,,,,,,6.0,,,,,,2020-04-18
405,,,,,3.0,,,,,,,,,,,,2020-04-18
405,,,,,0.0,,,,,,,,,,,,2020-04-19
408,,,,,3.0,,,,,,,,,,,,2020-04-20
408,,,,,,,,,,,5.0,,,,,,2020-04-19
409,,,,,1.0,,,,,,,,,,,,2020-04-21
411,,,,,2.0,,,,,,,,,,,,2020-04-22
414,,,,,,,,,,,6.0,,,,,,2020-04-20
416,21.0,,,,,,,,,,,,,,,,2020-04-03
422,6.0,,,,,,,,,,,,,,,,2020-04-04
430,,,,,,,,,,,,,,34.0,,,2020-03-31
431,,,,,20.0,,,,,,,,,,,,2020-04-23
433,,,,,0.0,,,,,,,,,,,,2020-04-25
433,,,,,2.0,,,,,,,,,,,,2020-04-24
434,,,,,1.0,,,,,,,,,,,,2020-04-26
435,,,,,,,,,,,,54.0,,,,,2020-03-25
435,,,,,1.0,,,,,,,,,,,,2020-04-27
436,,,,,1.0,,,,,,,,,,,,2020-04-28
436,,,,,,,,,,,22.0,,,,,,2020-04-21
438,16.0,,,,,,,,,,,,,,,,2020-04-05
455,,,,,,,,,,,,,,25.0,,,2020-04-01
455,,,,,,,,,,,19.0,,,,,,2020-04-22
459,,,,,,,,,,,4.0,,,,,,2020-04-23
468,30.0,,,,,,,,,,,,,,,,2020-04-06
468,,,,,,,,,,,9.0,,,,,,2020-04-24
478,10.0,,,,,,,,,,,,,,,,2020-04-07
478,,,,,,,,,,,10.0,,,,,,2020-04-25
485,,,,,,,,,,,7.0,,,,,,2020-04-26
488,,,,,,,,,,,,,,33.0,,,2020-04-02
488,,,,,,,,,,,3.0,,,,,,2020-04-27
496,18.0,,,,,,,,,,,,,,,,2020-04-08
496,,,,,,,,,,,8.0,,,,,,2020-04-28
502,,,,,,,,,,,6.0,,,,,,2020-04-29
503,7.0,,,,,,,,,,,,,,,,2020-04-09
507,,,,,,,,,,,5.0,,,,,,2020-04-30
508,,,,,72.0,,,,,,,,,,,,2020-04-29
509,,,,,,,,,,,2.0,,,,,,2020-05-01
510,,,,,,,,,,,,75.0,,,,,2020-03-26
513,,,,,0.0,,,,,,,,,,,,2020-05-01
513,,,,,5.0,,,,,,,,,,,,2020-04-30
518,,,,,,,,,,,9.0,,,,,,2020-05-02
521,,,,,8.0,,,,,,,,,,,,2020-05-02
523,,,,,,,,,,,0.0,,,,,,2020-05-04
523,,,,,,,,,,,5.0,,,,,,2020-05-03
523,20.0,,,,,,,,,,,,,,,,2020-04-10
525,,,,,,,,,,,2.0,,,,,,2020-05-05
536,,,,,,,,,,,11.0,,,,,,2020-05-06
537,,,,,,,,,,,1.0,,,,,,2020-05-07
538,,,,,,,,,,,1.0,,,,,,2020-05-08
542,,,,,,,,,,,4.0,,,,,,2020-05-09
543,,,,,,,,,,,,,,55.0,,,2020-04-03
543,,,,,,,,,,,0.0,,,,,,2020-05-11
543,,,,,,,,,,,0.0,,,,,,2020-05-12
543,,,,,,,,,,,1.0,,,,,,2020-05-10
544,,,,,,,,,,,0.0,,,,,,2020-05-14
544,21.0,,,,,,,,,,,,,,,,2020-04-11
544,,,,,,,,,,,0.0,,,,,,2020-05-18
544,,,,,,,,,,,0.0,,,,,,2020-05-15
544,,,,,,,,,,,1.0,,,,,,2020-05-13
544,,,,,,,,,,,0.0,,,,,,2020-05-21
544,,,,,,,,,,,0.0,,,,,,2020-05-20
544,,,,,,,,,,,0.0,,,,,,2020-05-17
544,,,,,,,,,,,0.0,,,,,,2020-05-16
544,,,,,,,,,,,0.0,,,,,,2020-05-19
545,,,,,,,,,,,0.0,,,,,,2020-05-24
545,,,,,,,,,,,1.0,,,,,,2020-05-22
545,,,,,,,,,,,0.0,,,,,,2020-05-23
546,,,,,,,,,,,,36.0,,,,,2020-03-27
549,,,,,,,,,,,0.0,,,,,,2020-05-26
549,,,,,,,,,,,4.0,,,,,,2020-05-25
552,,,,,,,,,,,3.0,,,,,,2020-05-27
552,,,,,,,,,,,0.0,,,,,,2020-06-04
552,,,,,,,,,,,0.0,,,,,,2020-06-03
552,,,,,,,,,,,0.0,,,,,,2020-05-29
552,,,,,,,,,,,0.0,,,,,,2020-05-31
552,,,,,,,,,,,0.0,,,,,,2020-06-02
552,,,,,,,,,,,0.0,,,,,,2020-06-01
552,,,,,,,,,,,0.0,,,,,,2020-05-30
552,,,,,,,,,,,0.0,,,,,,2020-05-28
553,,,,,,,,,,,1.0,,,,,,2020-06-05
555,,,,,,,,,,,0.0,,,,,,2020-06-07
555,,,,,,,,,,,2.0,,,,,,2020-06-06
555,,,,,,,,,,,0.0,,,,,,2020-06-08
558,14.0,,,,,,,,,,,,,,,,2020-04-12
579,,,,,,,,,,,,33.0,,,,,2020-03-28
579,21.0,,,,,,,,,,,,,,,,2020-04-13
587,8.0,,,,,,,,,,,,,,,,2020-04-14
592,,,,,71.0,,,,,,,,,,,,2020-05-03
595,,,,,,,,,,,,,,52.0,,,2020-04-04
598,,,,,6.0,,,,,,,,,,,,2020-05-04
598,,,,,0.0,,,,,,,,,,,,2020-05-05
600,,,,,2.0,,,,,,,,,,,,2020-05-06
600,,,,,0.0,,,,,,,,,,,,2020-05-07
601,14.0,,,,,,,,,,,,,,,,2020-04-15
612,,,,,,,,,,,,33.0,,,,,2020-03-29
614,13.0,,,,,,,,,,,,,,,,2020-04-16
622,,,,,,,,,,,,,,27.0,,,2020-04-05
623,9.0,,,,,,,,,,,,,,,,2020-04-17
639,16.0,,,,,,,,,,,,,,,,2020-04-18
640,,,,,,,,,,,,,,18.0,,,2020-04-06
642,3.0,,,,,,,,,,,,,,,,2020-04-19
644,2.0,,,,,,,,,,,,,,,,2020-04-20
645,1.0,,,,,,,,,,,,,,,,2020-04-21
648,3.0,,,,,,,,,,,,,,,,2020-04-22
651,3.0,,,,,,,,,,,,,,,,2020-04-23
653,,,,,53.0,,,,,,,,,,,,2020-05-08
655,0.0,,,,,,,,,,,,,,,,2020-04-25
655,4.0,,,,,,,,,,,,,,,,2020-04-24
659,4.0,,,,,,,,,,,,,,,,2020-04-26
659,0.0,,,,,,,,,,,,,,,,2020-04-27
660,1.0,,,,,,,,,,,,,,,,2020-04-28
660,0.0,,,,,,,,,,,,,,,,2020-04-29
663,3.0,,,,,,,,,,,,,,,,2020-04-30
666,3.0,,,,,,,,,,,,,,,,2020-05-01
667,0.0,,,,,,,,,,,,,,,,2020-05-06
667,0.0,,,,,,,,,,,,,,,,2020-05-07
667,0.0,,,,,,,,,,,,,,,,2020-05-05
667,0.0,,,,,,,,,,,,,,,,2020-05-12
667,0.0,,,,,,,,,,,,,,,,2020-05-03
667,0.0,,,,,,,,,,,,,,,,2020-05-08
667,0.0,,,,,,,,,,,,,,,,2020-05-04
667,1.0,,,,,,,,,,,,,,,,2020-05-02
667,0.0,,,,,,,,,,,,,,,,2020-05-13
667,0.0,,,,,,,,,,,,,,,,2020-05-10
667,0.0,,,,,,,,,,,,,,,,2020-05-11
667,0.0,,,,,,,,,,,,,,,,2020-05-09
668,0.0,,,,,,,,,,,,,,,,2020-05-15
668,0.0,,,,,,,,,,,,,,,,2020-05-17
668,0.0,,,,,,,,,,,,,,,,2020-05-16
668,1.0,,,,,,,,,,,,,,,,2020-05-14
668,0.0,,,,,,,,,,,,,,,,2020-05-18
669,0.0,,,,,,,,,,,,,,,,2020-05-21
669,1.0,,,,,,,,,,,,,,,,2020-05-19
669,0.0,,,,,,,,,,,,,,,,2020-05-20
669,0.0,,,,,,,,,,,,,,,,2020-05-22
670,1.0,,,,,,,,,,,,,,,,2020-05-23
671,0.0,,,,,,,,,,,,,,,,2020-05-28
671,,,,,,,,,,,,,,31.0,,,2020-04-07
671,0.0,,,,,,,,,,,,,,,,2020-05-27
671,0.0,,,,,,,,,,,,,,,,2020-05-25
671,1.0,,,,,,,,,,,,,,,,2020-05-24
671,0.0,,,,,,,,,,,,,,,,2020-05-26
672,,,,,,,,,,,,60.0,,,,,2020-03-30
674,3.0,,,,,,,,,,,,,,,,2020-05-29
675,0.0,,,,,,,,,,,,,,,,2020-06-01
675,0.0,,,,,,,,,,,,,,,,2020-05-31
675,1.0,,,,,,,,,,,,,,,,2020-05-30
676,0.0,,,,,,,,,,,,,,,,2020-06-04
676,0.0,,,,,,,,,,,,,,,,2020-06-07
676,1.0,,,,,,,,,,,,,,,,2020-06-02
676,0.0,,,,,,,,,,,,,,,,2020-06-05
676,0.0,,,,,,,,,,,,,,,,2020-06-08
676,0.0,,,,,,,,,,,,,,,,2020-06-06
676,0.0,,,,,,,,,,,,,,,,2020-06-03
681,,,,,28.0,,,,,,,,,,,,2020-05-09
685,,,,,,,,,,,,,,14.0,,,2020-04-08
699,,,,,,,,,,,,,,14.0,,,2020-04-09
704,,,,,,,,,,,,32.0,,,,,2020-03-31
713,,,,,,,,,,,,,,14.0,,,2020-04-10
726,,,,,,,,,,,,22.0,,,,,2020-04-01
726,,,,,45.0,,,,,,,,,,,,2020-05-10
742,,,,,16.0,,,,,,,,,,,,2020-05-11
742,,,,,0.0,,,,,,,,,,,,2020-05-12
759,,,,,,,,,,,,,,46.0,,,2020-04-11
764,,,,,22.0,,,,,,,,,,,,2020-05-13
775,,,,,11.0,,,,,,,,,,,,2020-05-14
776,,,,,0.0,,,,,,,,,,,,2020-05-18
776,,,,,0.0,,,,,,,,,,,,2020-05-16
776,,,,,1.0,,,,,,,,,,,,2020-05-15
776,,,,,0.0,,,,,,,,,,,,2020-05-19
776,,,,,0.0,,,,,,,,,,,,2020-05-20
776,,,,,0.0,,,,,,,,,,,,2020-05-17
778,,,,,2.0,,,,,,,,,,,,2020-05-21
791,,,,,13.0,,,,,,,,,,,,2020-05-22
792,,,,,0.0,,,,,,,,,,,,2020-05-25
792,,,,,1.0,,,,,,,,,,,,2020-05-23
792,,,,,0.0,,,,,,,,,,,,2020-05-24
793,,,,,0.0,,,,,,,,,,,,2020-05-28
793,,,,,0.0,,,,,,,,,,,,2020-05-27
793,,,,,1.0,,,,,,,,,,,,2020-05-26
800,,,,,,,,,,,,74.0,,,,,2020-04-02
803,,,,,,,,,,,,,,44.0,,,2020-04-12
830,,,,,,,,,,,,,,27.0,,,2020-04-13
852,,,,,59.0,,,,,,,,,,,,2020-05-29
856,,,,,4.0,,,,,,,,,,,,2020-05-30
858,,,,,2.0,,,,,,,,,,,,2020-05-31
860,,,,,2.0,,,,,,,,,,,,2020-06-01
863,,,,,,,,,,,,63.0,,,,,2020-04-03
866,,,,,6.0,,,,,,,,,,,,2020-06-02
890,,,,,,,,,,,,27.0,,,,,2020-04-04
899,,,,,,,,,,,,,,69.0,,,2020-04-14
902,,,,,36.0,,,,,,,,,,,,2020-06-03
905,,,,,3.0,,,,,,,,,,,,2020-06-04
905,,,,,0.0,,,,,,,,,,,,2020-06-05
910,,,,,5.0,,,,,,,,,,,,2020-06-06
911,,,,,1.0,,,,,,,,,,,,2020-06-07
911,,,,,0.0,,,,,,,,,,,,2020-06-08
926,,,,,,,,,,,,,,27.0,,,2020-04-15
943,,,,,,,,,,,,53.0,,,,,2020-04-05
952,,,,,,,,,,,,,,26.0,,,2020-04-16
970,,,,,,,,,,,,27.0,,,,,2020-04-06
971,,,,,,,,,,,,,,19.0,,,2020-04-17
985,,,,,,,,,,,,,,14.0,,,2020-04-18
1004,,,,,,,,,,,,,,19.0,,,2020-04-19
1008,,,,,,,,,,,,,,4.0,,,2020-04-20
1020,,,,,,,,,,,,50.0,,,,,2020-04-07
1021,,,,,,,,,,,,,,13.0,,,2020-04-21
1037,,,,,,,,,,,,,,16.0,,,2020-04-22
1066,,,,,,,,,,,,,,29.0,,,2020-04-23
1078,,,,,,,,,,,,58.0,,,,,2020-04-08
1115,,,,,,,,,,,,,,49.0,,,2020-04-24
1118,,,,,,,,,,,,40.0,,,,,2020-04-09
1148,,,,,,,,,,,,30.0,,,,,2020-04-10
1154,,,,,,,,,,,,,,39.0,,,2020-04-25
1170,,,,,,,,,,,,,,16.0,,,2020-04-26
1183,,,,,,,,,,,,35.0,,,,,2020-04-11
1200,,,,,,,,,,,,,,30.0,,,2020-04-27
1214,,,,,,,,,,,,,,14.0,,,2020-04-28
1222,,,,,,,,,,,,,,8.0,,,2020-04-29
1232,,,,,,,,,,,,,,10.0,,,2020-04-30
1236,,,,,,,,,,,,53.0,,,,,2020-04-12
1249,,,,,,,,,,,,13.0,,,,,2020-04-13
1264,,,,,,,,,,,,,,32.0,,,2020-05-01
1278,,,,,,,,,,,,,,14.0,,,2020-05-02
1299,,,,,,,,,,,,50.0,,,,,2020-04-14
1308,,,,,,,,,,,,,,30.0,,,2020-05-03
1316,,,,,,,,,,,,17.0,,,,,2020-04-15
1329,,,,,,,,,,,,13.0,,,,,2020-04-16
1333,,,,,,,,,,,,,,25.0,,,2020-05-04
1338,,,,,,,,,,,,9.0,,,,,2020-04-17
1340,,,,,,,,,,,,2.0,,,,,2020-04-18
1343,,,,,,,,,,,,3.0,,,,,2020-04-19
1345,,,,,,,,,,,,2.0,,,,,2020-04-20
1356,,,,,,,,,,,,11.0,,,,,2020-04-21
1356,,,,,,,,,,,,,,23.0,,,2020-05-05
1357,,,,,,,,,,,,1.0,,,,,2020-04-22
1369,,,,,,,,,,,,12.0,,,,,2020-04-23
1378,,,,,,,,,,,,,,22.0,,,2020-05-06
1387,,,,,,,,,,,,18.0,,,,,2020-04-24
1388,,,,,,,,,,,,1.0,,,,,2020-04-25
1394,,,,,,,,,,,,6.0,,,,,2020-04-26
1398,,,,,,,,,,,,4.0,,,,,2020-04-27
1398,,,,,,,,,,,,,,20.0,,,2020-05-07
1403,,,,,,,,,,,,5.0,,,,,2020-04-28
1404,,,,,,,,,,,,,,6.0,,,2020-05-08
1404,,,,,,,,,,,,1.0,,,,,2020-04-29
1414,,,,,,,,,,,,,,10.0,,,2020-05-09
1423,,,,,,,,,,,,,,9.0,,,2020-05-10
1431,,,,,,,,,,,,27.0,,,,,2020-04-30
1455,,,,,,,,,,,,24.0,,,,,2020-05-01
1458,,,,,,,,,,,,,,35.0,,,2020-05-11
1470,,,,,,,,,,,,,,12.0,,,2020-05-12
1475,,,,,,,,,,,,,,5.0,,,2020-05-13
1493,,,,,,,,,,,,,,18.0,,,2020-05-14
1508,,,,,,,,,,,,,,15.0,,,2020-05-15
1515,,,,,,,,,,,,,,7.0,,,2020-05-16
1518,,,,,,,,,,,,63.0,,,,,2020-05-02
1528,,,,,,,,,,,,,,13.0,,,2020-05-17
1529,,,,,,,,,,,,11.0,,,,,2020-05-03
1550,,,,,,,,,,,,21.0,,,,,2020-05-04
1555,,,,,,,,,,,,5.0,,,,,2020-05-05
1564,,,,,,,,,,,,9.0,,,,,2020-05-06
1566,,,,,,,,,,,,,,38.0,,,2020-05-18
1580,,,,,,,,,,,,16.0,,,,,2020-05-07
1586,,,,,,,,,,,,6.0,,,,,2020-05-08
1588,,,,,,,,,,,,,,22.0,,,2020-05-19
1596,,,,,,,,,,,,10.0,,,,,2020-05-09
1598,,,,,,,,,,,,,,10.0,,,2020-05-20
1604,,,,,,,,,,,,8.0,,,,,2020-05-10
1607,,,,,,,,,,,,3.0,,,,,2020-05-11
1610,,,,,,,,,,,,3.0,,,,,2020-05-12
1612,,,,,,,,,,,,2.0,,,,,2020-05-13
1613,,,,,,,,,,,,1.0,,,,,2020-05-14
1627,,,,,,,,,,,,14.0,,,,,2020-05-15
1628,,,,,,,,,,,,1.0,,,,,2020-05-16
1636,,,,,,,,,,,,8.0,,,,,2020-05-17
1637,,,,,,,,,,,,,,39.0,,,2020-05-21
1644,,,,,,,,,,,,8.0,,,,,2020-05-18
1650,,,,,,,,,,,,6.0,,,,,2020-05-19
1665,,,,,,,,,,,,15.0,,,,,2020-05-20
1673,,,,,,,,,,,,8.0,,,,,2020-05-21
1676,,,,,,,,,,,,,,39.0,,,2020-05-22
1681,,,,,,,,,,,,,,5.0,,,2020-05-23
1692,,,,,,,,,,,,,,11.0,,,2020-05-24
1693,,,,,,,,,,,,20.0,,,,,2020-05-22
1730,,,,,,,,,,,,37.0,,,,,2020-05-23
1776,,,,,,,,,,,,46.0,,,,,2020-05-24
1807,,,,,,,,,,,,,,115.0,,,2020-05-25
1829,,,,,,,,,,,,53.0,,,,,2020-05-25
1838,,,,,,,,,,,,9.0,,,,,2020-05-26
1843,,,,,,,,,,,,5.0,,,,,2020-05-27
1845,,,,,,,,,,,,2.0,,,,,2020-05-28
1873,,,,,,,,,,,,28.0,,,,,2020-05-29
1878,,,,,,,,,,,,5.0,,,,,2020-05-30
1909,,,,,,,,,,,,31.0,,,,,2020-05-31
1920,,,,,,,,,,,,11.0,,,,,2020-06-01
1926,,,,,,,,,,,,6.0,,,,,2020-06-02
1928,,,,,,,,,,,,2.0,,,,,2020-06-03
1930,,,,,,,,,,,,2.0,,,,,2020-06-04
1939,,,,,,,,,,,,9.0,,,,,2020-06-05
1953,,,,,,,,,,,,14.0,,,,,2020-06-06
1965,,,,,,,,,,,,12.0,,,,,2020-06-07
1968,,,,,,,,,,,,3.0,,,,,2020-06-08
1984,,,,,,,,,,,,,,177.0,,,2020-05-26
1990,,,,,,,,,,,,,,6.0,,,2020-05-27
1997,,,,,,,,,,,,,,7.0,,,2020-05-28
2007,,,,,,,,,,,,,,10.0,,,2020-05-29
2020,,,,,,,,,,,,,,13.0,,,2020-05-30
2028,,,,,,,,,,,,,,8.0,,,2020-05-31
2039,,,,,,,,,,,,,,11.0,,,2020-06-01
2044,,,,,,,,,,,,,,5.0,,,2020-06-02
2099,,,,,,,,,,,,,,55.0,,,2020-06-03
2370,,,,,,,,,,,,,,271.0,,,2020-06-04
2374,,,,,,,,,,,,,,4.0,,,2020-06-05
2389,,,,,,,,,,,,,,15.0,,,2020-06-06
2393,,,,,,,,,,,,,,4.0,,,2020-06-07
2394,,,,,,,,,,,,,,1.0,,,2020-06-08
