Total cases,New cases per day,Date
6589,54,2020-05-09
6656,67,2020-05-10
6726,70,2020-05-11
6742,16,2020-05-12
6779,37,2020-05-13
6819,40,2020-05-14
6855,36,2020-05-15
6872,17,2020-05-16
6894,22,2020-05-17
6941,47,2020-05-18
6978,37,2020-05-19
7009,31,2020-05-20
7059,50,2020-05-21
7137,78,2020-05-22
7185,48,2020-05-23
7245,60,2020-05-24
7417,172,2020-05-25
7604,187,2020-05-26
7619,15,2020-05-27
7629,10,2020-05-28
7732,103,2020-05-29
7762,30,2020-05-30
7819,57,2020-05-31
7857,38,2020-06-01
7877,20,2020-06-02
7970,93,2020-06-03
8247,277,2020-06-04
8266,19,2020-06-05
8303,37,2020-06-06
8322,19,2020-06-07
8329,7,2020-06-08
8336,7,2020-06-09
8338,2,2020-06-10
8369,31,2020-06-11
8402,33,2020-06-12
8445,43,2020-06-13
8453,8,2020-06-14
8494,41,2020-06-15
8505,11,2020-06-16
8515,10,2020-06-17
8529,14,2020-06-18
8535,6,2020-06-19
8556,21,2020-06-20
8572,16,2020-06-21
8587,15,2020-06-22
8590,3,2020-06-23
8596,6,2020-06-24
8600,4,2020-06-25
8606,6,2020-06-26
8616,10,2020-06-27
8634,18,2020-06-28
8637,3,2020-06-29
8639,2,2020-06-30
8640,1,2020-07-01
8643,3,2020-07-02
8648,5,2020-07-03
8658,10,2020-07-04
8663,5,2020-07-05
8668,5,2020-07-06
8674,6,2020-07-07
8677,3,2020-07-08
8683,6,2020-07-09
8696,13,2020-07-10
8704,8,2020-07-11
8718,14,2020-07-12
8725,7,2020-07-13
8729,4,2020-07-14
8734,5,2020-07-15
8737,3,2020-07-16
8755,18,2020-07-17
8764,9,2020-07-18
8779,15,2020-07-19
8800,21,2020-07-20
8815,15,2020-07-21
8831,16,2020-07-22
8840,9,2020-07-23
8861,21,2020-07-24
8884,23,2020-07-25
8897,13,2020-07-26
8904,7,2020-07-27
8943,39,2020-07-28
8956,13,2020-07-29
8964,8,2020-07-30
8976,12,2020-07-31
8985,9,2020-08-01
8999,14,2020-08-02
9001,2,2020-08-03
9002,1,2020-08-04
9023,21,2020-08-05
9038,15,2020-08-06
9063,25,2020-08-07
9070,7,2020-08-08
9083,13,2020-08-09
9094,11,2020-08-10
9103,9,2020-08-11
9114,11,2020-08-12
9129,15,2020-08-13
9149,20,2020-08-14
9175,26,2020-08-15
9200,25,2020-08-16
9212,12,2020-08-17
9219,7,2020-08-18
9235,16,2020-08-19
9240,5,2020-08-20
9249,9,2020-08-21
9257,8,2020-08-22
9267,10,2020-08-23
9274,7,2020-08-24
9285,11,2020-08-25
9291,6,2020-08-26
9296,5,2020-08-27
9306,10,2020-08-28
9317,11,2020-08-29
9334,17,2020-08-30
9340,6,2020-08-31
9354,14,2020-09-01
9360,6,2020-09-02
9374,14,2020-09-03
9385,11,2020-09-04
9391,6,2020-09-05
9397,6,2020-09-06
9459,62,2020-09-07
9559,100,2020-09-08
9583,24,2020-09-09
9628,45,2020-09-10
9810,182,2020-09-11
9868,58,2020-09-12
9915,47,2020-09-13
9946,31,2020-09-14
9969,23,2020-09-15
10031,62,2020-09-16
10052,21,2020-09-17
10147,95,2020-09-18
10167,20,2020-09-19
10219,52,2020-09-20
10276,57,2020-09-21
10358,82,2020-09-22
10505,147,2020-09-23
10576,71,2020-09-24
10687,111,2020-09-25
10769,82,2020-09-26
10919,150,2020-09-27
11034,115,2020-09-28
11135,101,2020-09-29
11224,89,2020-09-30
11484,260,2020-10-01
11771,287,2020-10-02
12088,317,2020-10-03
12381,293,2020-10-04
12813,432,2020-10-05
13504,691,2020-10-06
13993,489,2020-10-07
14368,375,2020-10-08
14722,354,2020-10-09
15096,374,2020-10-10
15657,561,2020-10-11
16220,563,2020-10-12
16880,660,2020-10-13
17540,660,2020-10-14
18129,589,2020-10-15
18758,629,2020-10-16
19627,869,2020-10-17
20498,871,2020-10-18
21363,865,2020-10-19
22225,862,2020-10-20
22957,732,2020-10-21
23804,847,2020-10-22
24514,710,2020-10-23
25742,1228,2020-10-24
26565,823,2020-10-25
27805,1240,2020-10-26
28640,835,2020-10-27
29441,801,2020-10-28
30090,649,2020-10-29
30889,799,2020-10-30
31548,659,2020-10-31
32505,957,2020-11-01
33339,834,2020-11-02
34393,1054,2020-11-03
35425,1032,2020-11-04
36434,1009,2020-11-05
38189,1755,2020-11-06
39357,1168,2020-11-07
40209,852,2020-11-08
41181,972,2020-11-09
42050,869,2020-11-10
42872,822,2020-11-11
43791,919,2020-11-12
45095,1304,2020-11-13
46209,1114,2020-11-14
47417,1208,2020-11-15
48520,1103,2020-11-16
49730,1210,2020-11-17
50390,660,2020-11-18
51680,1290,2020-11-19
52638,958,2020-11-20
53679,1041,2020-11-21
54775,1096,2020-11-22
56659,1884,2020-11-23
58847,2188,2020-11-24
59817,970,2020-11-25
60752,935,2020-11-26
61861,1109,2020-11-27
63176,1315,2020-11-28
64485,1309,2020-11-29
65697,1212,2020-11-30
67169,1472,2020-12-01
68020,851,2020-12-02
69095,1075,2020-12-03
70236,1141,2020-12-04
71359,1123,2020-12-05
72694,1335,2020-12-06
74294,1600,2020-12-07
75306,1012,2020-12-08
76265,959,2020-12-09
78499,2234,2020-12-10
80309,1810,2020-12-11
82246,1937,2020-12-12
83475,1229,2020-12-13
84846,1371,2020-12-14
86618,1772,2020-12-15
87913,1295,2020-12-16
89133,1220,2020-12-17
90816,1683,2020-12-18
91969,1153,2020-12-19
93309,1340,2020-12-20
95327,2018,2020-12-21
97389,2062,2020-12-22
98737,1348,2020-12-23
100318,1581,2020-12-24
101565,1247,2020-12-25
103900,2335,2020-12-26
105096,1196,2020-12-27
106690,1594,2020-12-28
108615,1925,2020-12-29
110485,1870,2020-12-30
113010,2525,2020-12-31
115078,2068,2021-01-01
117373,2295,2021-01-02
119077,1704,2021-01-03
120818,1741,2021-01-04
122845,2027,2021-01-05
125438,2593,2021-01-06
128465,3027,2021-01-07
131108,2643,2021-01-08
133559,2451,2021-01-09
135992,2433,2021-01-10
138224,2232,2021-01-11
141533,3309,2021-01-12
144518,2985,2021-01-13
147855,3337,2021-01-14
151066,3211,2021-01-15
155095,4029,2021-01-16
158434,3339,2021-01-17
161740,3306,2021-01-18
165371,3631,2021-01-19
169379,4008,2021-01-20
172549,3170,2021-01-21
176180,3631,2021-01-22
180455,4275,2021-01-23
183801,3346,2021-01-24
186849,3048,2021-01-25
190434,3585,2021-01-26
194114,3680,2021-01-27
198208,4094,2021-01-28
203933,5725,2021-01-29
209661,5728,2021-01-30
214959,5298,2021-01-31
219173,4214,2021-02-01
222628,3455,2021-02-02
226912,4284,2021-02-03
231483,4571,2021-02-04
234874,3391,2021-02-05
238721,3847,2021-02-06
242452,3731,2021-02-07
245552,3100,2021-02-08
248316,2764,2021-02-09
251604,3288,2021-02-10
254988,3384,2021-02-11
258306,3318,2021-02-12
261805,3499,2021-02-13
264269,2464,2021-02-14
266445,2176,2021-02-15
269165,2720,2021-02-16
272163,2998,2021-02-17
274875,2712,2021-02-18
277811,2936,2021-02-19
280272,2461,2021-02-20
283569,3297,2021-02-21
285761,2192,2021-02-22
288229,2468,2021-02-23
291774,3545,2021-02-24
293698,1924,2021-02-25
295951,2253,2021-02-26
298315,2364,2021-02-27
300752,2437,2021-02-28
302580,1828,2021-03-01
304135,1555,2021-03-02
305880,1745,2021-03-03
307943,2063,2021-03-04
310097,2154,2021-03-05
311777,1680,2021-03-06
313460,1683,2021-03-07
314989,1529,2021-03-08
316269,1280,2021-03-09
317717,1448,2021-03-10
319364,1647,2021-03-11
320939,1575,2021-03-12
322409,1470,2021-03-13
323763,1354,2021-03-14
324971,1208,2021-03-15
326034,1063,2021-03-16
327253,1219,2021-03-17
328466,1213,2021-03-18
330042,1576,2021-03-19
331713,1671,2021-03-20
333040,1327,2021-03-21
334156,1116,2021-03-22
335540,1384,2021-03-23
336808,1268,2021-03-24
338168,1360,2021-03-25
339443,1275,2021-03-26
340642,1199,2021-03-27
341944,1302,2021-03-28
342885,941,2021-03-29
344018,1133,2021-03-30
345500,1482,2021-03-31
346678,1178,2021-04-01
347972,1294,2021-04-02
349610,1638,2021-04-03
350959,1349,2021-04-04
352029,1070,2021-04-05
353329,1300,2021-04-06
354468,1139,2021-04-07
355753,1285,2021-04-08
357607,1854,2021-04-09
359117,1510,2021-04-10
360856,1739,2021-04-11
362173,1317,2021-04-12
363940,1767,2021-04-13
365829,1889,2021-04-14
367977,2148,2021-04-15
370528,2551,2021-04-16
372859,2331,2021-04-17
375054,2195,2021-04-18
377132,2078,2021-04-19
379473,2341,2021-04-20
381813,2340,2021-04-21
384688,2875,2021-04-22
387535,2847,2021-04-23
390252,2717,2021-04-24
392942,2690,2021-04-25
395718,2776,2021-04-26
398451,2733,2021-04-27
401593,3142,2021-04-28
404925,3332,2021-04-29
408713,3788,2021-04-30
411594,2881,2021-05-01
415012,3418,2021-05-02
417512,2500,2021-05-03
420632,3120,2021-05-04
424376,3744,2021-05-05
427927,3551,2021-05-06
432425,4498,2021-05-07
436944,4519,2021-05-08
440677,3733,2021-05-09
444484,3807,2021-05-10
448457,3973,2021-05-11
453222,4765,2021-05-12
458077,4855,2021-05-13
462190,4113,2021-05-14
466330,4140,2021-05-15
470110,3780,2021-05-16
474556,4446,2021-05-17
479421,4865,2021-05-18
485496,6075,2021-05-19
492302,6806,2021-05-20
498795,6493,2021-05-21
505115,6320,2021-05-22
512091,6976,2021-05-23
518600,6509,2021-05-24
525889,7289,2021-05-25
533367,7478,2021-05-26
541224,7857,2021-05-27
549514,8290,2021-05-28
558534,9020,2021-05-29
565533,6999,2021-05-30
572357,6824,2021-05-31
579462,7105,2021-06-01
587165,7703,2021-06-02
595374,8209,2021-06-03
603122,7748,2021-06-04
610574,7452,2021-06-05
616815,6241,2021-06-06
622086,5271,2021-06-07
627652,5566,2021-06-08
633891,6239,2021-06-09
639562,5671,2021-06-10
646411,6849,2021-06-11
652204,5793,2021-06-12
657508,5304,2021-06-13
662457,4949,2021-06-14
667876,5419,2021-06-15
673026,5150,2021-06-16
678764,5738,2021-06-17
685204,6440,2021-06-18
691115,5911,2021-06-19
696408,5293,2021-06-20
701019,4611,2021-06-21
705762,4743,2021-06-22
711006,5244,2021-06-23
716847,5841,2021-06-24
722659,5812,2021-06-25
728462,5803,2021-06-26
734048,5586,2021-06-27
739266,5218,2021-06-28
745703,6437,2021-06-29
751979,6276,2021-06-30
758967,6988,2021-07-01
765949,6982,2021-07-02
772607,6658,2021-07-03
778652,6045,2021-07-04
785039,6387,2021-07-05
792693,7654,2021-07-06
799790,7097,2021-07-07
808658,8868,2021-07-08
817838,9180,2021-07-09
827191,9353,2021-07-10
836296,9105,2021-07-11
844870,8574,2021-07-12
855949,11079,2021-07-13
867567,11618,2021-07-14
880782,13215,2021-07-15
893323,12541,2021-07-16
905851,12528,2021-07-17
916561,10710,2021-07-18
927533,10972,2021-07-19
939899,12366,2021-07-20
951884,11985,2021-07-21
964918,13034,2021-07-22
980491,15573,2021-07-23
996393,15902,2021-07-24
1013438,17045,2021-07-25
1027954,14516,2021-07-26
1044071,16117,2021-07-27
1061476,17405,2021-07-28
1078646,17170,2021-07-29
1095486,16840,2021-07-30
1113272,17786,2021-07-31
1130422,17150,2021-08-01
1146186,15764,2021-08-02
1163291,17105,2021-08-03
1183110,19819,2021-08-04
1203706,20596,2021-08-05
1224595,20889,2021-08-06
1243852,19257,2021-08-07
1262540,18688,2021-08-08
1279776,17236,2021-08-09
1299767,19991,2021-08-10
1320547,20780,2021-08-11
1342215,21668,2021-08-12
1363683,21468,2021-08-13
1384353,20670,2021-08-14
1404899,20546,2021-08-15
1424639,19740,2021-08-16
1444270,19631,2021-08-17
1466512,22242,2021-08-18
1489460,22948,2021-08-19
1513024,23564,2021-08-20
1535286,22262,2021-08-21
1555093,19807,2021-08-22
1572765,17672,2021-08-23
1593602,20837,2021-08-24
1616244,22642,2021-08-25
1640843,24599,2021-08-26
1662913,22070,2021-08-27
1685510,22597,2021-08-28
1706089,20579,2021-08-29
1725357,19268,2021-08-30
1746254,20897,2021-08-31
1765016,18762,2021-09-01
1786004,20988,2021-09-02
1805382,19378,2021-09-03
1824439,19057,2021-09-04
1844835,20396,2021-09-05
1862187,17352,2021-09-06
1880734,18547,2021-09-07
1900467,19733,2021-09-08
1919774,19307,2021-09-09
1940950,21176,2021-09-10
1960500,19550,2021-09-11
1979698,19198,2021-09-12
1995771,16073,2021-09-13
2011440,15669,2021-09-14
2030935,19495,2021-09-15
2049750,18815,2021-09-16
2067327,17577,2021-09-17
2082876,15549,2021-09-18
2097830,14954,2021-09-19
2112175,14345,2021-09-20
2127934,15759,2021-09-21
2142924,14990,2021-09-22
2156678,13754,2021-09-23
2171232,14554,2021-09-24
2185131,13899,2021-09-25
2198235,13104,2021-09-26
2209194,10959,2021-09-27
2220526,11332,2021-09-28
2232960,12434,2021-09-29
2245695,12735,2021-09-30
2257584,11889,2021-10-01
2268499,10915,2021-10-02
2277565,9066,2021-10-03
2285640,8075,2021-10-04
2294457,8817,2021-10-05
2303837,9380,2021-10-06
2313727,9890,2021-10-07
2323478,9751,2021-10-08
2332221,8743,2021-10-09
2339594,7373,2021-10-10
2346303,6709,2021-10-11
2353579,7276,2021-10-12
2361529,7950,2021-10-13
2369613,8084,2021-10-14
2377033,7420,2021-10-15
2384542,7509,2021-10-16
2390687,6145,2021-10-17
2396121,5434,2021-10-18
2401866,5745,2021-10-19
2407382,5516,2021-10-20
2413592,6210,2021-10-21
2420222,6630,2021-10-22
2426050,5828,2021-10-23
2431716,5666,2021-10-24
2436498,4782,2021-10-25
2442224,5726,2021-10-26
2448372,6148,2021-10-27
2454749,6377,2021-10-28
2460809,6060,2021-10-29
2466663,5854,2021-10-30
2471642,4979,2021-10-31
2476268,4626,2021-11-01
2481339,5071,2021-11-02
2486630,5291,2021-11-03
2492343,5713,2021-11-04
2497265,4922,2021-11-05
2501966,4701,2021-11-06
2506309,4343,2021-11-07
2510852,4543,2021-11-08
2516255,5403,2021-11-09
2522498,6243,2021-11-10
2528821,6323,2021-11-11
2535338,6517,2021-11-12
2541147,5809,2021-11-13
2546309,5162,2021-11-14
2551452,5143,2021-11-15
2556865,5413,2021-11-16
2563153,6288,2021-11-17
2569533,6380,2021-11-18
2575888,6355,2021-11-19
2581747,5859,2021-11-20
2586601,4854,2021-11-21
2591486,4885,2021-11-22
2597080,5594,2021-11-23
2602835,5755,2021-11-24
2608979,6144,2021-11-25
2614480,5501,2021-11-26
2619577,5097,2021-11-27
2623816,4239,2021-11-28
2627903,4087,2021-11-29
2632782,4879,2021-11-30
2638221,5439,2021-12-01
2644027,5806,2021-12-02
2649578,5551,2021-12-03
2654474,4896,2021-12-04
2658772,4298,2021-12-05
2663034,4262,2021-12-06
2667999,4965,2021-12-07
2673019,5020,2021-12-08
2678465,5446,2021-12-09
2683523,5058,2021-12-10
2688149,4626,2021-12-11
2691639,3490,2021-12-12
2695143,3504,2021-12-13
2699240,4097,2021-12-14
2703140,3900,2021-12-15
2707402,4262,2021-12-16
2711764,4362,2021-12-17
2715847,4083,2021-12-18
2718955,3108,2021-12-19
2721544,2589,2021-12-20
2724684,3140,2021-12-21
2728203,3519,2021-12-22
2731713,3510,2021-12-23
2735241,3528,2021-12-24
2738401,3160,2021-12-25
2741179,2778,2021-12-26
2743936,2757,2021-12-27
2746833,2897,2021-12-28
2750516,3683,2021-12-29
2754513,3997,2021-12-30
2758086,3573,2021-12-31
2761472,3386,2022-01-01
2764354,2882,2022-01-02
2767044,2690,2022-01-03
2769886,2842,2022-01-04
2773156,3270,2022-01-05
2776699,3543,2022-01-06
2780080,3381,2022-01-07
2783331,3251,2022-01-08
2786219,2888,2022-01-09
2788860,2641,2022-01-10
2792035,3175,2022-01-11
2795233,3198,2022-01-12
2798917,3684,2022-01-13
2802263,3346,2022-01-14
2805337,3074,2022-01-15
2808347,3010,2022-01-16
2810689,2342,2022-01-17
2813934,3245,2022-01-18
2817163,3229,2022-01-19
2820927,3764,2022-01-20
2824973,4046,2022-01-21
2829089,4116,2022-01-22
2832945,3856,2022-01-23
2836159,3214,2022-01-24
2840225,4066,2022-01-25
2844969,4744,2022-01-26
2850408,5439,2022-01-27
2855930,5522,2022-01-28
2861069,5139,2022-01-29
2865984,4915,2022-01-30
2870758,4774,2022-01-31
2876324,5566,2022-02-01
2882060,5736,2022-02-02
2887780,5720,2022-02-03
2895014,7234,2022-02-04
2904131,9117,2022-02-05
2914220,10089,2022-02-06
2925254,11034,2022-02-07
2939198,13944,2022-02-08
2956332,17134,2022-02-09
2975422,19090,2022-02-10
2996361,20939,2022-02-11
3019163,22802,2022-02-12
3040235,21072,2022-02-13
3061550,21315,2022-02-14
3083683,22133,2022-02-15
3111514,27831,2022-02-16
3138215,26701,2022-02-17
3166023,27808,2022-02-18
3194848,28825,2022-02-19
3221680,26832,2022-02-20
3246779,25099,2022-02-21
3273958,27179,2022-02-22
3305157,31199,2022-02-23
3337227,32070,2022-02-24
3367871,30644,2022-02-25
3395170,27299,2022-02-26
3419636,24466,2022-02-27
3442736,23100,2022-02-28
3468590,25854,2022-03-01
3496090,27500,2022-03-02
3528557,32467,2022-03-03
3561766,33209,2022-03-04
3595172,33406,2022-03-05
3622607,27435,2022-03-06
3649463,26856,2022-03-07
3680953,31490,2022-03-08
3711199,30246,2022-03-09
3741986,30787,2022-03-10
3774786,32800,2022-03-11
3801036,26250,2022-03-12
3823571,22535,2022-03-13
3845601,22030,2022-03-14
3872135,26534,2022-03-15
3900433,28298,2022-03-16
3927437,27004,2022-03-17
3951678,24241,2022-03-18
3974019,22341,2022-03-19
3993124,19105,2022-03-20
4010952,17828,2022-03-21
4032435,21483,2022-03-22
4054926,22491,2022-03-23
4079242,24316,2022-03-24
4101081,21839,2022-03-25
4122004,20923,2022-03-26
4138867,16863,2022-03-27
4152203,13336,2022-03-28
4167418,15215,2022-03-29
4183359,15941,2022-03-30
4201919,18560,2022-03-31
4219395,17476,2022-04-01
4234087,14692,2022-04-02
4246467,12380,2022-04-03
4256469,10002,2022-04-04
4268486,12017,2022-04-05
4280591,12105,2022-04-06
4292585,11994,2022-04-07
4307529,14944,2022-04-08
4317706,10177,2022-04-09
4325818,8112,2022-04-10
4333557,7739,2022-04-11
4342559,9002,2022-04-12
4352611,10052,2022-04-13
4363024,10413,2022-04-14
4372697,9673,2022-04-15
4382402,9705,2022-04-16
4389025,6623,2022-04-17
4396165,7140,2022-04-18
4402234,6069,2022-04-19
4409202,6968,2022-04-20
4415101,5899,2022-04-21
4421443,6342,2022-04-22
4427067,5624,2022-04-23
4431073,4006,2022-04-24
4433551,2478,2022-04-25
4436912,3361,2022-04-26
4440383,3471,2022-04-27
4443318,2935,2022-04-28
4445897,2579,2022-04-29
4448004,2107,2022-04-30
4449507,1503,2022-05-01
4450859,1352,2022-05-02
4451781,922,2022-05-03
4452835,1054,2022-05-04
4454113,1278,2022-05-05
4455364,1251,2022-05-06
4456736,1372,2022-05-07
4458889,2153,2022-05-08
4461135,2246,2022-05-09
4463740,2605,2022-05-10
4467061,3321,2022-05-11
4470471,3410,2022-05-12
4473500,3029,2022-05-13
4475873,2373,2022-05-14
4478112,2239,2022-05-15
4479809,1697,2022-05-16
4481278,1469,2022-05-17
4483295,2017,2022-05-18
4485419,2124,2022-05-19
4487482,2063,2022-05-20
4489503,2021,2022-05-21
4491320,1817,2022-05-22
4492864,1544,2022-05-23
4494782,1918,2022-05-24
4497212,2430,2022-05-25
4499057,1845,2022-05-26
4500934,1877,2022-05-27
4502579,1645,2022-05-28
4503734,1155,2022-05-29
4505059,1325,2022-05-30
4506510,1451,2022-05-31
4508319,1809,2022-06-01
4510196,1877,2022-06-02
4512040,1844,2022-06-03
4513631,1591,2022-06-04
4514989,1358,2022-06-05
4516319,1330,2022-06-06
4517447,1128,2022-06-07
4518965,1518,2022-06-08
4520852,1887,2022-06-09
4523018,2166,2022-06-10
4524727,1709,2022-06-11
4526298,1571,2022-06-12
4528390,2092,2022-06-13
4530312,1922,2022-06-14
4532632,2320,2022-06-15
4534665,2033,2022-06-16
4536795,2130,2022-06-17
4538922,2127,2022-06-18
4540612,1690,2022-06-19
4542705,2093,2022-06-20
4544626,1921,2022-06-21
4547051,2425,2022-06-22
4549847,2796,2022-06-23
4552359,2512,2022-06-24
4554661,2302,2022-06-25
4556664,2003,2022-06-26
4558558,1894,2022-06-27
4560583,2025,2022-06-28
4563188,2605,2022-06-29
4566055,2867,2022-06-30
4568828,2773,2022-07-01
4571355,2527,2022-07-02
4573891,2536,2022-07-03
4575809,1918,2022-07-04
4578741,2932,2022-07-05
4582302,3561,2022-07-06
4586322,4020,2022-07-07
4589911,3589,2022-07-08
4592710,2799,2022-07-09
4595974,3264,2022-07-10
4598391,2417,2022-07-11
4600736,2345,2022-07-12
4604670,3934,2022-07-13
4608768,4098,2022-07-14
4613998,5230,2022-07-15
4619045,5047,2022-07-16
4622981,3936,2022-07-17
4626061,3080,2022-07-18
4629963,3902,2022-07-19
4635648,5685,2022-07-20
4640235,4587,2022-07-21
4644115,3880,2022-07-22
4648931,4816,2022-07-23
4651651,2720,2022-07-24
4654951,3300,2022-07-25
4659710,4759,2022-07-26
4664213,4503,2022-07-27
4668139,3926,2022-07-28
4672999,4860,2022-07-29
4677270,4271,2022-07-30
4680053,2783,2022-07-31
4683266,3213,2022-08-01
4687470,4204,2022-08-02
4692800,5330,2022-08-03
4697213,4413,2022-08-04
4701140,3927,2022-08-05
4705824,4684,2022-08-06
4708552,2728,2022-08-07
4711415,2863,2022-08-08
4714498,3083,2022-08-09
4719394,4896,2022-08-10
4724225,4831,2022-08-11
4728168,3943,2022-08-12
4732502,4334,2022-08-13
4735547,3045,2022-08-14
4737984,2437,2022-08-15
4741413,3429,2022-08-16
4744929,3516,2022-08-17
4749000,4071,2022-08-18
4752490,3490,2022-08-19
4755288,2798,2022-08-20
4757752,2464,2022-08-21
4759830,2078,2022-08-22
4762552,2722,2022-08-23
4765188,2636,2022-08-24
4768394,3206,2022-08-25
4771512,3118,2022-08-26
4774003,2491,2022-08-27
4776194,2191,2022-08-28
4778140,1946,2022-08-29
4780284,2144,2022-08-30
4782624,2340,2022-08-31
4784980,2356,2022-09-01
4787308,2328,2022-09-02
4789552,2244,2022-09-03
4791456,1904,2022-09-04
4792942,1486,2022-09-05
4795009,2067,2022-09-06
4797437,2428,2022-09-07
4799663,2226,2022-09-08
4801653,1990,2022-09-09
4803624,1971,2022-09-10
4805107,1483,2022-09-11
4806954,1847,2022-09-12
4808896,1942,2022-09-13
4811327,2431,2022-09-14
4813702,2375,2022-09-15
4815679,1977,2022-09-16
4817251,1572,2022-09-17
4818890,1639,2022-09-18
4820197,1307,2022-09-19
4821864,1667,2022-09-20
4823975,2111,2022-09-21
4826220,2245,2022-09-22
4828290,2070,2022-09-23
4830214,1924,2022-09-24
4831822,1608,2022-09-25
4833008,1186,2022-09-26
4834560,1552,2022-09-27
4837005,2445,2022-09-28
4838872,1867,2022-09-29
4840879,2007,2022-09-30
4845757,4878,2022-10-01
4847117,1360,2022-10-02
4848361,1244,2022-10-03
4849844,1483,2022-10-04
4851566,1722,2022-10-05
4853360,1794,2022-10-06
4855148,1788,2022-10-07
4856775,1627,2022-10-08
4858228,1453,2022-10-09
4859469,1241,2022-10-10
4860760,1291,2022-10-11
4862388,1628,2022-10-12
4864478,2090,2022-10-13
4866709,2231,2022-10-14
4868732,2023,2022-10-15
4870444,1712,2022-10-16
4871654,1210,2022-10-17
4873527,1873,2022-10-18
4875822,2295,2022-10-19
4878383,2561,2022-10-20
4880639,2256,2022-10-21
4883257,2618,2022-10-22
4885311,2054,2022-10-23
4887048,1737,2022-10-24
4888791,1743,2022-10-25
4890927,2136,2022-10-26
4893689,2762,2022-10-27
4896985,3296,2022-10-28
4900174,3189,2022-10-29
4903303,3129,2022-10-30
4906216,2913,2022-10-31
4909129,2913,2022-11-01
4913098,3969,2022-11-02
4917809,4711,2022-11-03
4922169,4360,2022-11-04
4926790,4621,2022-11-05
4930703,3913,2022-11-06
4933224,2521,2022-11-07
4937005,3781,2022-11-08
4940272,3267,2022-11-09
4943708,3436,2022-11-10
4946953,3245,2022-11-11
4949835,2882,2022-11-12
4952069,2234,2022-11-13
4953818,1749,2022-11-14
4956670,2852,2022-11-15
4959974,3304,2022-11-16
4963431,3457,2022-11-17
4966468,3037,2022-11-18
4968918,2450,2022-11-19
4970551,1633,2022-11-20
4972672,2121,2022-11-21
4975188,2516,2022-11-22
4978725,3537,2022-11-23
4981602,2877,2022-11-24
4984626,3024,2022-11-25
4987524,2898,2022-11-26
4989546,2022,2022-11-27
4992011,2465,2022-11-28
4993683,1672,2022-11-29
4995420,1737,2022-11-30
4997795,2375,2022-12-01
5000216,2421,2022-12-02
5002082,1866,2022-12-03
5003584,1502,2022-12-04
5005160,1576,2022-12-05
5006809,1649,2022-12-06
5008491,1682,2022-12-07
5010107,1616,2022-12-08
5011704,1597,2022-12-09
5013019,1315,2022-12-10
5013886,867,2022-12-11
5014695,809,2022-12-12
5015735,1040,2022-12-13
5016976,1241,2022-12-14
5018137,1161,2022-12-15
5019275,1138,2022-12-16
5020268,993,2022-12-17
5021115,847,2022-12-18
5021836,721,2022-12-19
