state,date,cases
Kedah,2020-05-08,95
Kedah,2020-05-09,95
Kedah,2020-05-10,95
Kedah,2020-05-11,95
Kedah,2020-05-12,95
Kedah,2020-05-13,95
Kedah,2020-05-14,95
Kedah,2020-05-15,95
Kedah,2020-05-16,95
Kedah,2020-05-17,95
Kedah,2020-05-18,95
Kedah,2020-05-19,95
Kedah,2020-05-20,96
Kedah,2020-05-21,96
Kedah,2020-05-22,96
Kedah,2020-05-23,96
Kedah,2020-05-24,96
Kedah,2020-05-25,96
Kedah,2020-05-26,96
Kedah,2020-05-27,96
Kedah,2020-05-28,96
Kedah,2020-05-29,96
Kedah,2020-05-30,96
Kelantan,2020-03-04,0
Kelantan,2020-03-05,0
Kelantan,2020-03-06,0
Kelantan,2020-03-07,1
Kelantan,2020-03-08,1
Kelantan,2020-03-09,1
Kelantan,2020-03-10,2
Kelantan,2020-03-11,2
Kelantan,2020-03-12,2
Kelantan,2020-03-13,3
Kelantan,2020-03-14,3
Kelantan,2020-03-15,10
Kelantan,2020-03-16,18
Kelantan,2020-03-17,25
Kelantan,2020-03-18,30
Kelantan,2020-03-19,44
Kelantan,2020-03-20,51
Kelantan,2020-03-21,61
Kelantan,2020-03-22,63
Kelantan,2020-03-23,71
Kelantan,2020-03-24,78
Kelantan,2020-03-25,84
Kelantan,2020-03-26,94
Kelantan,2020-03-27,98
Kelantan,2020-03-28,108
Kelantan,2020-03-29,123
Kelantan,2020-03-30,127
Kelantan,2020-03-31,131
Kelantan,2020-04-01,134
Kelantan,2020-04-02,137
Kelantan,2020-04-03,137
Kelantan,2020-04-04,139
Kelantan,2020-04-05,141
Kelantan,2020-04-06,142
Kelantan,2020-04-07,147
Kelantan,2020-04-08,147
Kelantan,2020-04-09,148
Kelantan,2020-04-10,149
Kelantan,2020-04-11,151
Kelantan,2020-04-12,152
Kelantan,2020-04-13,154
Kelantan,2020-04-14,154
Kelantan,2020-04-15,154
Kelantan,2020-04-16,155
Kelantan,2020-04-17,155
Kelantan,2020-04-18,155
Kelantan,2020-04-19,155
Kelantan,2020-04-20,155
Kelantan,2020-04-21,155
Kelantan,2020-04-22,155
Kelantan,2020-04-23,155
Kelantan,2020-04-24,155
Kelantan,2020-04-25,155
Kelantan,2020-04-26,155
Kelantan,2020-04-27,155
Kelantan,2020-04-28,155
Kelantan,2020-04-29,155
Kelantan,2020-04-30,155
Kelantan,2020-05-01,155
Kelantan,2020-05-02,155
Kelantan,2020-05-03,155
Kelantan,2020-05-04,155
Kelantan,2020-05-05,155
Kelantan,2020-05-06,155
Kelantan,2020-05-07,155
Kelantan,2020-05-08,155
Kelantan,2020-05-09,155
Kelantan,2020-05-10,155
Kelantan,2020-05-11,155
Kelantan,2020-05-12,155
Kelantan,2020-05-13,155
Kelantan,2020-05-14,155
Kelantan,2020-05-15,155
Kelantan,2020-05-16,155
Kelantan,2020-05-17,155
Kelantan,2020-05-18,155
Kelantan,2020-05-19,155
Kelantan,2020-05-20,156
Kelantan,2020-05-21,156
Kelantan,2020-05-22,156
Kelantan,2020-05-23,156
Kelantan,2020-05-24,156
Kelantan,2020-05-25,156
Kelantan,2020-05-26,156
Kelantan,2020-05-27,156
Kelantan,2020-05-28,156
Kelantan,2020-05-29,156
Kelantan,2020-05-30,156
Malacca,2020-03-04,0
Malacca,2020-03-05,0
Malacca,2020-03-06,0
Malacca,2020-03-07,0
Malacca,2020-03-08,0
Malacca,2020-03-09,0
Malacca,2020-03-10,0
Malacca,2020-03-11,0
Malacca,2020-03-12,0
Malacca,2020-03-13,1
Malacca,2020-03-14,6
Malacca,2020-03-15,10
Malacca,2020-03-16,14
Malacca,2020-03-17,17
Malacca,2020-03-18,18
Malacca,2020-03-19,20
Malacca,2020-03-20,22
Malacca,2020-03-21,22
Malacca,2020-03-22,23
Malacca,2020-03-23,25
Malacca,2020-03-24,31
Malacca,2020-03-25,33
Malacca,2020-03-26,33
Malacca,2020-03-27,33
Malacca,2020-03-28,42
Malacca,2020-03-29,43
Malacca,2020-03-30,50
Malacca,2020-03-31,52
Malacca,2020-04-01,63
Malacca,2020-04-02,70
Malacca,2020-04-03,73
Malacca,2020-04-04,75
Malacca,2020-04-05,89
Malacca,2020-04-06,99
Malacca,2020-04-07,103
Malacca,2020-04-08,116
Malacca,2020-04-09,119
Malacca,2020-04-10,133
Malacca,2020-04-11,141
Malacca,2020-04-12,144
Malacca,2020-04-13,144
Malacca,2020-04-14,147
Malacca,2020-04-15,147
Malacca,2020-04-16,147
Malacca,2020-04-17,148
Malacca,2020-04-18,148
Malacca,2020-04-19,185
Malacca,2020-04-20,187
Malacca,2020-04-21,188
Malacca,2020-04-22,189
Malacca,2020-04-23,189
Malacca,2020-04-24,192
Malacca,2020-04-25,192
Malacca,2020-04-26,193
Malacca,2020-04-27,193
Malacca,2020-04-28,193
Malacca,2020-04-29,193
Malacca,2020-04-30,198
Malacca,2020-05-01,199
Malacca,2020-05-02,201
Malacca,2020-05-03,204
Malacca,2020-05-04,207
Malacca,2020-05-05,207
Malacca,2020-05-06,208
Malacca,2020-05-07,209
Malacca,2020-05-08,209
Malacca,2020-05-09,210
Malacca,2020-05-10,210
Malacca,2020-05-11,211
Malacca,2020-05-12,211
Malacca,2020-05-13,213
Malacca,2020-05-14,214
Malacca,2020-05-15,215
Malacca,2020-05-16,215
Malacca,2020-05-17,215
Malacca,2020-05-18,215
Malacca,2020-05-19,215
Malacca,2020-05-20,215
Malacca,2020-05-21,215
Malacca,2020-05-22,216
Malacca,2020-05-23,216
Malacca,2020-05-24,216
Malacca,2020-05-25,216
Malacca,2020-05-26,216
Malacca,2020-05-27,216
Malacca,2020-05-28,216
Malacca,2020-05-29,216
Malacca,2020-05-30,218
Negeri Sembilan,2020-02-04,1
Negeri Sembilan,2020-02-05,2
Negeri Sembilan,2020-02-06,2
Negeri Sembilan,2020-02-07,2
Negeri Sembilan,2020-02-08,2
Negeri Sembilan,2020-02-09,2
Negeri Sembilan,2020-02-10,2
Negeri Sembilan,2020-02-11,2
Negeri Sembilan,2020-02-12,2
Negeri Sembilan,2020-02-13,2
Negeri Sembilan,2020-02-14,2
Negeri Sembilan,2020-02-15,2
Negeri Sembilan,2020-02-16,2
Negeri Sembilan,2020-02-17,2
Negeri Sembilan,2020-02-18,2
Negeri Sembilan,2020-02-19,2
Negeri Sembilan,2020-02-20,2
Negeri Sembilan,2020-02-21,2
Negeri Sembilan,2020-02-22,2
Negeri Sembilan,2020-02-23,2
Negeri Sembilan,2020-02-24,2
Negeri Sembilan,2020-02-25,2
Negeri Sembilan,2020-02-26,2
Negeri Sembilan,2020-02-27,2
Negeri Sembilan,2020-02-28,2
Negeri Sembilan,2020-02-29,2
Negeri Sembilan,2020-03-01,2
Negeri Sembilan,2020-03-02,2
Negeri Sembilan,2020-03-03,2
Negeri Sembilan,2020-03-04,2
Negeri Sembilan,2020-03-05,3
Negeri Sembilan,2020-03-06,4
Negeri Sembilan,2020-03-07,5
Negeri Sembilan,2020-03-08,6
Negeri Sembilan,2020-03-09,7
Negeri Sembilan,2020-03-10,8
Negeri Sembilan,2020-03-11,9
Negeri Sembilan,2020-03-12,10
Negeri Sembilan,2020-03-13,11
Negeri Sembilan,2020-03-14,19
Negeri Sembilan,2020-03-15,30
Negeri Sembilan,2020-03-16,42
Negeri Sembilan,2020-03-17,45
Negeri Sembilan,2020-03-18,45
Negeri Sembilan,2020-03-19,55
Negeri Sembilan,2020-03-20,65
Negeri Sembilan,2020-03-21,70
Negeri Sembilan,2020-03-22,78
Negeri Sembilan,2020-03-23,94
Negeri Sembilan,2020-03-24,109
Negeri Sembilan,2020-03-25,123
Negeri Sembilan,2020-03-26,132
Negeri Sembilan,2020-03-27,138
Negeri Sembilan,2020-03-28,153
Negeri Sembilan,2020-03-29,162
Negeri Sembilan,2020-03-30,172
Negeri Sembilan,2020-03-31,181
Negeri Sembilan,2020-04-01,189
Negeri Sembilan,2020-04-02,207
Negeri Sembilan,2020-04-03,211
Negeri Sembilan,2020-04-04,220
Negeri Sembilan,2020-04-05,231
Negeri Sembilan,2020-04-06,239
Negeri Sembilan,2020-04-07,261
Negeri Sembilan,2020-04-08,270
Negeri Sembilan,2020-04-09,281
Negeri Sembilan,2020-04-10,292
Negeri Sembilan,2020-04-11,309
Negeri Sembilan,2020-04-12,318
Negeri Sembilan,2020-04-13,360
Negeri Sembilan,2020-04-14,362
Negeri Sembilan,2020-04-15,363
Negeri Sembilan,2020-04-16,389
Negeri Sembilan,2020-04-17,402
Negeri Sembilan,2020-04-18,405
Negeri Sembilan,2020-04-19,405
Negeri Sembilan,2020-04-20,408
Negeri Sembilan,2020-04-21,409
Negeri Sembilan,2020-04-22,411
Negeri Sembilan,2020-04-23,431
Negeri Sembilan,2020-04-24,433
Negeri Sembilan,2020-04-25,433
Negeri Sembilan,2020-04-26,434
Negeri Sembilan,2020-04-27,435
Negeri Sembilan,2020-04-28,436
Negeri Sembilan,2020-04-29,508
Negeri Sembilan,2020-04-30,513
Negeri Sembilan,2020-05-01,513
Negeri Sembilan,2020-05-02,521
Negeri Sembilan,2020-05-03,592
Negeri Sembilan,2020-05-04,598
Negeri Sembilan,2020-05-05,598
Negeri Sembilan,2020-05-06,600
Negeri Sembilan,2020-05-07,600
Negeri Sembilan,2020-05-08,653
Negeri Sembilan,2020-05-09,681
Negeri Sembilan,2020-05-10,726
Negeri Sembilan,2020-05-11,742
Negeri Sembilan,2020-05-12,742
Negeri Sembilan,2020-05-13,764
Negeri Sembilan,2020-05-14,775
Negeri Sembilan,2020-05-15,776
Negeri Sembilan,2020-05-16,776
Negeri Sembilan,2020-05-17,776
Negeri Sembilan,2020-05-18,776
Negeri Sembilan,2020-05-19,776
Negeri Sembilan,2020-05-20,776
Negeri Sembilan,2020-05-21,778
Negeri Sembilan,2020-05-22,791
Negeri Sembilan,2020-05-23,792
Negeri Sembilan,2020-05-24,792
Negeri Sembilan,2020-05-25,792
Negeri Sembilan,2020-05-26,793
Negeri Sembilan,2020-05-27,793
Negeri Sembilan,2020-05-28,793
Negeri Sembilan,2020-05-29,852
Negeri Sembilan,2020-05-30,856
Pahang,2020-03-04,0
Pahang,2020-03-05,0
Pahang,2020-03-06,0
Pahang,2020-03-07,0
Pahang,2020-03-08,1
Pahang,2020-03-09,1
Pahang,2020-03-10,1
Pahang,2020-03-11,1
Pahang,2020-03-12,1
Pahang,2020-03-13,2
Pahang,2020-03-14,2
Pahang,2020-03-15,10
Pahang,2020-03-16,19
Pahang,2020-03-17,28
Pahang,2020-03-18,29
Pahang,2020-03-19,32
Pahang,2020-03-20,36
Pahang,2020-03-21,37
Pahang,2020-03-22,40
Pahang,2020-03-23,56
Pahang,2020-03-24,56
Pahang,2020-03-25,64
Pahang,2020-03-26,66
Pahang,2020-03-27,70
Pahang,2020-03-28,84
Pahang,2020-03-29,96
Pahang,2020-03-30,99
Pahang,2020-03-31,102
Pahang,2020-04-01,111
Pahang,2020-04-02,114
Pahang,2020-04-03,127
Pahang,2020-04-04,151
Pahang,2020-04-05,158
Pahang,2020-04-06,161
Pahang,2020-04-07,166
Pahang,2020-04-08,169
Pahang,2020-04-09,183
Pahang,2020-04-10,187
Pahang,2020-04-11,214
Pahang,2020-04-12,225
Pahang,2020-04-13,225
Pahang,2020-04-14,236
Pahang,2020-04-15,253
Pahang,2020-04-16,261
Pahang,2020-04-17,262
Pahang,2020-04-18,264
Pahang,2020-04-19,269
Pahang,2020-04-20,271
Pahang,2020-04-21,279
Pahang,2020-04-22,285
Pahang,2020-04-23,286
Pahang,2020-04-24,287
Pahang,2020-04-25,288
Pahang,2020-04-26,288
Pahang,2020-04-27,288
Pahang,2020-04-28,288
Pahang,2020-04-29,293
Pahang,2020-04-30,294
Pahang,2020-05-01,297
Pahang,2020-05-02,305
Pahang,2020-05-03,305
Pahang,2020-05-04,305
Pahang,2020-05-05,305
Pahang,2020-05-06,305
Pahang,2020-05-07,305
Pahang,2020-05-08,306
Pahang,2020-05-09,306
Pahang,2020-05-10,308
Pahang,2020-05-11,312
Pahang,2020-05-12,312
Pahang,2020-05-13,315
Pahang,2020-05-14,323
Pahang,2020-05-15,328
Pahang,2020-05-16,335
Pahang,2020-05-17,336
Pahang,2020-05-18,336
Pahang,2020-05-19,338
Pahang,2020-05-20,338
Pahang,2020-05-21,339
Pahang,2020-05-22,341
Pahang,2020-05-23,344
Pahang,2020-05-24,344
Pahang,2020-05-25,344
Pahang,2020-05-26,344
Pahang,2020-05-27,344
Pahang,2020-05-28,345
Pahang,2020-05-29,346
Pahang,2020-05-30,346
Penang,2020-03-04,0
Penang,2020-03-05,1
Penang,2020-03-06,2
Penang,2020-03-07,2
Penang,2020-03-08,3
Penang,2020-03-09,4
Penang,2020-03-10,4
Penang,2020-03-11,5
Penang,2020-03-12,6
Penang,2020-03-13,7
Penang,2020-03-14,7
Penang,2020-03-15,11
Penang,2020-03-16,15
Penang,2020-03-17,23
Penang,2020-03-18,30
Penang,2020-03-19,32
Penang,2020-03-20,37
Penang,2020-03-21,50
Penang,2020-03-22,58
Penang,2020-03-23,66
Penang,2020-03-24,68
Penang,2020-03-25,70
Penang,2020-03-26,74
Penang,2020-03-27,80
Penang,2020-03-28,86
Penang,2020-03-29,87
Penang,2020-03-30,88
Penang,2020-03-31,94
Penang,2020-04-01,96
Penang,2020-04-02,98
Penang,2020-04-03,98
Penang,2020-04-04,99
Penang,2020-04-05,101
Penang,2020-04-06,101
Penang,2020-04-07,102
Penang,2020-04-08,108
Penang,2020-04-09,108
Penang,2020-04-10,109
Penang,2020-04-11,114
Penang,2020-04-12,116
Penang,2020-04-13,116
Penang,2020-04-14,119
Penang,2020-04-15,119
Penang,2020-04-16,119
Penang,2020-04-17,119
Penang,2020-04-18,119
Penang,2020-04-19,119
Penang,2020-04-20,119
Penang,2020-04-21,119
Penang,2020-04-22,119
Penang,2020-04-23,119
Penang,2020-04-24,119
Penang,2020-04-25,119
Penang,2020-04-26,121
Penang,2020-04-27,121
Penang,2020-04-28,121
Penang,2020-04-29,121
Penang,2020-04-30,121
Penang,2020-05-01,121
Penang,2020-05-02,121
Penang,2020-05-03,121
Penang,2020-05-04,121
Penang,2020-05-05,121
Penang,2020-05-06,121
Penang,2020-05-07,121
Penang,2020-05-08,121
Penang,2020-05-09,121
Penang,2020-05-10,121
Penang,2020-05-11,121
Penang,2020-05-12,121
Penang,2020-05-13,121
Penang,2020-05-14,121
Penang,2020-05-15,121
Penang,2020-05-16,121
Penang,2020-05-17,121
Penang,2020-05-18,121
Penang,2020-05-19,121
Penang,2020-05-20,121
Penang,2020-05-21,121
Penang,2020-05-22,121
Penang,2020-05-23,121
Penang,2020-05-24,121
Penang,2020-05-25,121
Penang,2020-05-26,121
Penang,2020-05-27,121
Penang,2020-05-28,121
Penang,2020-05-29,121
Penang,2020-05-30,121
Perak,2020-03-04,0
Perak,2020-03-05,0
Perak,2020-03-06,0
Perak,2020-03-07,0
Perak,2020-03-08,1
Perak,2020-03-09,1
Perak,2020-03-10,1
Perak,2020-03-11,1
Perak,2020-03-12,1
Perak,2020-03-13,2
Perak,2020-03-14,2
Perak,2020-03-15,10
Perak,2020-03-16,18
Perak,2020-03-17,23
Perak,2020-03-18,28
Perak,2020-03-19,35
Perak,2020-03-20,45
Perak,2020-03-21,55
Perak,2020-03-22,66
Perak,2020-03-23,81
Perak,2020-03-24,98
Perak,2020-03-25,128
Perak,2020-03-26,151
Perak,2020-03-27,159
Perak,2020-03-28,165
Perak,2020-03-29,176
Perak,2020-03-30,184
Perak,2020-03-31,189
Perak,2020-04-01,194
Perak,2020-04-02,200
Perak,2020-04-03,205
Perak,2020-04-04,207
Perak,2020-04-05,213
Perak,2020-04-06,219
Perak,2020-04-07,233
Perak,2020-04-08,237
Perak,2020-04-09,241
Perak,2020-04-10,242
Perak,2020-04-11,243
Perak,2020-04-12,244
Perak,2020-04-13,247
Perak,2020-04-14,250
Perak,2020-04-15,250
Perak,2020-04-16,251
Perak,2020-04-17,252
Perak,2020-04-18,252
Perak,2020-04-19,252
Perak,2020-04-20,252
Perak,2020-04-21,252
Perak,2020-04-22,252
Perak,2020-04-23,252
Perak,2020-04-24,252
Perak,2020-04-25,252
Perak,2020-04-26,252
Perak,2020-04-27,253
Perak,2020-04-28,253
Perak,2020-04-29,253
Perak,2020-04-30,253
Perak,2020-05-01,253
Perak,2020-05-02,253
Perak,2020-05-03,253
Perak,2020-05-04,253
Perak,2020-05-05,253
Perak,2020-05-06,253
Perak,2020-05-07,253
Perak,2020-05-08,253
Perak,2020-05-09,253
Perak,2020-05-10,255
Perak,2020-05-11,255
Perak,2020-05-12,255
Perak,2020-05-13,255
Perak,2020-05-14,255
Perak,2020-05-15,255
Perak,2020-05-16,255
Perak,2020-05-17,255
Perak,2020-05-18,255
Perak,2020-05-19,255
Perak,2020-05-20,255
Perak,2020-05-21,255
Perak,2020-05-22,255
Perak,2020-05-23,255
Perak,2020-05-24,255
Perak,2020-05-25,255
Perak,2020-05-26,255
Perak,2020-05-27,255
Perak,2020-05-28,255
Perak,2020-05-29,255
Perak,2020-05-30,256
Perlis,2020-03-04,0
Perlis,2020-03-05,0
Perlis,2020-03-06,0
Perlis,2020-03-07,0
Perlis,2020-03-08,0
Perlis,2020-03-09,0
Perlis,2020-03-10,0
Perlis,2020-03-11,0
Perlis,2020-03-12,0
Perlis,2020-03-13,1
Perlis,2020-03-14,2
Perlis,2020-03-15,5
Perlis,2020-03-16,8
Perlis,2020-03-17,8
Perlis,2020-03-18,8
Perlis,2020-03-19,9
Perlis,2020-03-20,9
Perlis,2020-03-21,9
Perlis,2020-03-22,9
Perlis,2020-03-23,9
Perlis,2020-03-24,9
Perlis,2020-03-25,10
Perlis,2020-03-26,10
Perlis,2020-03-27,10
Perlis,2020-03-28,10
Perlis,2020-03-29,10
Perlis,2020-03-30,11
Perlis,2020-03-31,12
Perlis,2020-04-01,12
Perlis,2020-04-02,12
Perlis,2020-04-03,12
Perlis,2020-04-04,12
Perlis,2020-04-05,13
Perlis,2020-04-06,13
Perlis,2020-04-07,17
Perlis,2020-04-08,17
Perlis,2020-04-09,17
Perlis,2020-04-10,17
Perlis,2020-04-11,17
Perlis,2020-04-12,17
Perlis,2020-04-13,17
Perlis,2020-04-14,18
Perlis,2020-04-15,18
Perlis,2020-04-16,18
Perlis,2020-04-17,18
Perlis,2020-04-18,18
Perlis,2020-04-19,18
Perlis,2020-04-20,18
Perlis,2020-04-21,18
Perlis,2020-04-22,18
Perlis,2020-04-23,18
Perlis,2020-04-24,18
Perlis,2020-04-25,18
Perlis,2020-04-26,18
Perlis,2020-04-27,18
Perlis,2020-04-28,18
Perlis,2020-04-29,18
Perlis,2020-04-30,18
Perlis,2020-05-01,18
Perlis,2020-05-02,18
Perlis,2020-05-03,18
Perlis,2020-05-04,18
Perlis,2020-05-05,18
Perlis,2020-05-06,18
Perlis,2020-05-07,18
Perlis,2020-05-08,18
Perlis,2020-05-09,18
Perlis,2020-05-10,18
Perlis,2020-05-11,18
Perlis,2020-05-12,18
Perlis,2020-05-13,18
Perlis,2020-05-14,18
Perlis,2020-05-15,18
Perlis,2020-05-16,18
Perlis,2020-05-17,18
Perlis,2020-05-18,18
Perlis,2020-05-19,18
Perlis,2020-05-20,18
Perlis,2020-05-21,18
Perlis,2020-05-22,18
Perlis,2020-05-23,18
Perlis,2020-05-24,18
Perlis,2020-05-25,18
Perlis,2020-05-26,18
Perlis,2020-05-27,18
Perlis,2020-05-28,18
Perlis,2020-05-29,18
Perlis,2020-05-30,18
Sabah,2020-03-04,1
Sabah,2020-03-05,3
Sabah,2020-03-06,4
Sabah,2020-03-07,6
Sabah,2020-03-08,7
Sabah,2020-03-09,9
Sabah,2020-03-10,10
Sabah,2020-03-11,12
Sabah,2020-03-12,13
Sabah,2020-03-13,15
Sabah,2020-03-14,26
Sabah,2020-03-15,41
Sabah,2020-03-16,57
Sabah,2020-03-17,82
Sabah,2020-03-18,103
Sabah,2020-03-19,112
Sabah,2020-03-20,119
Sabah,2020-03-21,136
Sabah,2020-03-22,158
Sabah,2020-03-23,169
Sabah,2020-03-24,170
Sabah,2020-03-25,170
Sabah,2020-03-26,172
Sabah,2020-03-27,182
Sabah,2020-03-28,197
Sabah,2020-03-29,197
Sabah,2020-03-30,201
Sabah,2020-03-31,206
Sabah,2020-04-01,209
Sabah,2020-04-02,210
Sabah,2020-04-03,215
Sabah,2020-04-04,225
Sabah,2020-04-05,238
Sabah,2020-04-06,240
Sabah,2020-04-07,241
Sabah,2020-04-08,248
Sabah,2020-04-09,248
Sabah,2020-04-10,250
Sabah,2020-04-11,260
Sabah,2020-04-12,266
Sabah,2020-04-13,280
Sabah,2020-04-14,285
Sabah,2020-04-15,285
Sabah,2020-04-16,288
Sabah,2020-04-17,293
Sabah,2020-04-18,303
Sabah,2020-04-19,306
Sabah,2020-04-20,308
Sabah,2020-04-21,308
Sabah,2020-04-22,308
Sabah,2020-04-23,309
Sabah,2020-04-24,311
Sabah,2020-04-25,311
Sabah,2020-04-26,311
Sabah,2020-04-27,312
Sabah,2020-04-28,313
Sabah,2020-04-29,315
Sabah,2020-04-30,315
Sabah,2020-05-01,315
Sabah,2020-05-02,315
Sabah,2020-05-03,316
Sabah,2020-05-04,316
Sabah,2020-05-05,316
Sabah,2020-05-06,316
Sabah,2020-05-07,317
Sabah,2020-05-08,317
Sabah,2020-05-09,317
Sabah,2020-05-10,317
Sabah,2020-05-11,327
Sabah,2020-05-12,328
Sabah,2020-05-13,330
Sabah,2020-05-14,330
Sabah,2020-05-15,330
Sabah,2020-05-16,331
